ID,Pseudo names,mongo_id,start_date,household_ID
11,Emily,644562dce03a186463df54fd,24/04/2023 11:00,1
12,Rob,64478f1f9a8aa035fb823f6c,25/04/2023 10:30,2
13,Alice,6447a6049a8aa035fb823fb8,25/04/2023 11:40,3
14,Ben,6447d364ead1f8e46567534e,25/04/2023 15:00,4
16,Matt,644f9adf9a8aa035fb8242df,01/05/2023 15:00,5
17,Phil,6448f48d9a8aa035fb82410b,26/04/2023 10:30,6
18,Chris,64481e059a8aa035fb82407b,26/04/2023 13:30,7
19,Mike,644963f29a8aa035fb8241af,26/04/2023 18:30,1
20,Tom,644a92769a8aa035fb824217,27/04/2023 16:00,8
21,Olivia,644fad889a8aa035fb824333,01/05/2023 17:30,9
22,Paul,644ffe5e9a8aa035fb824387,01/05/2023 17:30,9
23,Jane,6450ca419a8aa035fb8243fd,02/05/2023 12:00,10
24,John,64510e5d9a8aa035fb82453c,02/05/2023 14:09,11
24,John,6450ef1a9a8aa035fb824491,02/05/2023 14:09,11
25,Henry,64534db1ac23d986b3199a4f,09/05/2023 12:30,10
25,Henry,645a195b9a8aa035fb824e93,09/05/2023 12:30,10
26,Margy,645220979a8aa035fb824614,03/05/2023 10:30,12
27,Nick,645228229a8aa035fb82463b,03/05/2023 10:20,12
28,James,645261c49a8aa035fb8246e5,03/05/2023 17:30,13
29,Sara,64528d129a8aa035fb824756,04/05/2023 09:00,14
30,Simon,64534f15ac23d986b3199a5a,04/05/2023 09:00,14
30,Simon,645a19399a8aa035fb824e88,04/05/2023 09:00,14
31,Dan,6454ba719a8aa035fb824931,05/05/2023 09:00,15
31,Dan,6453ac32ac23d986b3199a67,05/05/2023 09:00,15
39,Emma,645293ac9a8aa035fb824763,03/05/2023 17:30,13
32,Mark,645a16059a8aa035fb824dc2,09/05/2023 12:00,16
