date_recorded,user_ID,Pseudo names,user_start,household_ID,hh_start,hh_receipt_id,day_recorded,rcpt_CO2_g_100g,rcpt_CO2_kg,rcpt_weight_kg,rcpt_items_n
2023-04-25T15:00:00Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,1,0,243.97299509001635,41.7389,17.108,29
2023-04-24T11:00:00Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,1,0,178.10614016663166,25.4389,14.283,30
2023-04-25T13:31:36Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,2,1.10528510416547,137.88040688278355,14.503639999999999,10.519,28
2023-04-25T10:30:00Z,12,Rob,2023-04-25T10:30:00Z,2,2023-04-25T10:30:00Z,1,0,364.6563944530046,11.8331,3.245,16
2023-04-25T21:51:47Z,12,Rob,2023-04-25T10:30:00Z,2,2023-04-25T10:30:00Z,2,0.473467974535845,335.3534934384563,64.6528,19.279,36
2023-04-25T11:40:00Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,1,0,167.076,16.7076,10,31
2023-04-26T13:30:00Z,18,Chris,2023-04-26T13:30:00Z,7,2023-04-26T13:30:00Z,1,0,221.2340535200378,51.5055,23.281,52
2023-04-26T10:30:00Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,1,0,699.359524138885,50.5567,7.229,13
2023-04-27T17:31:41Z,18,Chris,2023-04-26T13:30:00Z,7,2023-04-26T13:30:00Z,2,1.16784039351951,210,9.45,4.5,2
2023-04-27T10:42:14Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,2,1.00849699074195,55,0.53625,0.9750000000000001,1
2023-04-27T10:41:28Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,3,1.00796620370337,155.28735632183907,1.351,0.87,2
2023-04-28T10:34:41Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,3,3.98242372685285,315.410943148209,19.19591,6.086,18
2023-04-30T14:54:06Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,1,2.95423680555489,282.2686862034903,51.435,18.222,16
2023-04-30T09:39:49Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,2,2.7359894675927,369.5281177931524,20.830299999999998,5.6370000000000005,16
2023-04-30T09:40:22Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,3,2.73636828703737,141.07038123167155,9.621,6.82,10
2023-05-01T17:30:00Z,21,Olivia,2023-05-01T17:30:00Z,9,2023-05-01T17:30:00Z,1,0,171.93082706766918,28.5835,16.625,33
2023-05-01T15:00:00Z,16,Matt,2023-05-01T15:00:00Z,5,2023-05-01T15:00:00Z,1,0,473.59434830633285,51.45129,10.864,26
2023-05-02T12:00:00Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,1,0,203.14728798321846,40.674150000000004,20.022000000000002,41
2023-05-02T14:09:00Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,1,0,122.71014581546379,40.0575,32.644,31
2023-05-01T09:14:49Z,12,Rob,2023-04-25T10:30:00Z,2,2023-04-25T10:30:00Z,3,5.94779502314826,385.53327495621716,22.01395,5.71,15
2023-05-03T10:20:00Z,26,Margy,2023-05-03T10:30:00Z,12,2023-05-03T10:20:00Z,1,0,206.83951517360794,45.393,21.946,16
2023-05-03T17:30:00Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,1,0,242.39404829455898,38.44612,15.861,61
2023-05-04T09:00:00Z,29,Sara,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,1,0,128.63939105613701,4.056,3.153,9
2023-05-03T06:11:53Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,4,5.59159178240708,142.10154673839946,8.452200000000001,5.948,9
2023-05-03T06:12:20Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,5,5.59190046296351,367.921568627451,9.382,2.55,6
2023-05-03T06:12:43Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,6,5.59216932870448,129.1818181818182,4.6893,3.63,10
2023-05-05T09:00:00Z,32,Dan,2023-05-05T09:00:00Z,15,2023-05-05T09:00:00Z,1,0,220.9116363054559,96.65105,43.751,86
2023-05-03T18:46:13Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,2,1.28209641203836,121.5476439790576,5.8039,4.775,12
2023-05-04T06:20:23Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,7,6.59749108796318,567.7281194266465,85.94836,15.139,44
2023-05-04T08:21:34Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,4,7.91081412036938,312.60071513706794,13.1136,4.195,7
2023-05-04T08:24:11Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,5,7.91262858796175,111.25,0.801,0.72,2
2023-05-04T08:26:07Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,6,7.91397071759182,147.85714285714286,1.242,0.8400000000000001,2
2023-05-04T08:26:41Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,7,7.91436817129729,291.019943019943,10.214799999999999,3.51,6
2023-05-05T09:29:52Z,21,Olivia,2023-05-01T17:30:00Z,9,2023-05-01T17:30:00Z,2,3.66658009259237,129.3243366186505,25.58682,19.785,34
2023-05-05T11:50:40Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,2,9.86852314814925,117.84956843403207,9.5576,8.11,16
2023-05-05T12:21:40Z,27,Nick,2023-05-03T10:20:00Z,12,2023-05-03T10:20:00Z,2,2.08449537037147,217.73210458636947,10.15938,4.666,12
2023-05-05T11:51:13Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,3,9.86890196759392,131.34408602150538,3.6645,2.79,3
2023-05-05T11:51:35Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,4,9.86915914351741,118.18867924528301,1.2528,1.06,2
2023-05-06T12:30:09Z,19,Mike,2023-04-26T18:30:00Z,1,2023-04-24T11:00:00Z,4,12.0626052083323,354.009105516872,33.04675,9.335,21
2023-05-05T19:41:37Z,30,Simon,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,2,1.44557141203571,227.1967380224261,4.4576,1.9620000000000002,5
2023-05-06T13:59:14Z,31,Emma,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,2,2.85363587963084,1525.896013864818,8.80442,0.577,3
2023-05-06T15:07:12Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,8,8.9633347222209,359.49260823653646,40.85274,11.364,24
2023-05-06T17:16:00Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,3,4.21944444444444,160.71827956989247,3.7367,2.325,8
2023-05-06T17:18:25Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,4,4.2211255787037,179.22222222222223,12.5814,7.02,10
2023-05-07T21:05:55Z,21,Olivia,2023-05-01T17:30:00Z,9,2023-05-01T17:30:00Z,3,6.14994849536982,201.31270085231242,28.815900000000003,14.314,22
2023-05-08T10:04:00Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,9,10.7527777777778,150.62786498124737,14.09681,9.3587,84
2023-05-08T10:44:56Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,5,12.8228768518512,127.99375,20.479,16,22
2023-05-08T13:38:03Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,10,10.901423958333,115.99084368868542,12.4145,10.703,15
2023-05-08T13:45:03Z,30,Simon,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,3,4.19795173611078,57.48306332842415,7.8062,13.58,4
2023-05-09T12:00:00Z,33,Mark,2023-05-09T12:00:00Z,16,2023-05-09T12:00:00Z,1,0,272.16223132036845,58.49855,21.494,56
2023-05-08T18:52:54Z,16,Matt,2023-05-01T15:00:00Z,5,2023-05-01T15:00:00Z,2,7.16174236111067,269.55357142857144,9.057,3.36,8
2023-05-09T07:48:34Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,2,6.73581412036938,247.58781680746998,11.1365,4.498,13
2023-05-09T07:49:20Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,3,6.73634490740796,230,4.6,2,2
2023-05-09T07:50:02Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,4,6.73682893518496,783.306905370844,12.250919999999999,1.564,3
2023-05-09T07:51:45Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,5,6.73802604166722,215.03428827789529,33.5518,15.603,41
2023-05-09T08:55:35Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,5,14.9136035879619,114.55301455301455,9.918,8.658,13
2023-05-09T10:13:40Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,8,12.9886620370381,225.5066079295154,7.6785,3.4050000000000002,5
2023-05-09T10:44:05Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,2,13.9611695601846,94.18604651162791,0.81,0.86,2
2023-05-09T10:44:58Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,3,13.9617891203695,162.4561403508772,1.852,1.1400000000000001,4
2023-05-09T14:18:23Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,4,14.1099910879632,210.60821331257299,21.6421,10.276,23
2023-05-09T16:05:34Z,27,Nick,2023-05-03T10:20:00Z,12,2023-05-03T10:20:00Z,3,6.23998078703604,229.9407806191117,17.0846,7.43,11
2023-05-09T16:27:07Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,5,7.1854984953696,216.09742362382093,15.3494,7.103,15
2023-05-09T17:27:48Z,18,Chris,2023-04-26T13:30:00Z,7,2023-04-26T13:30:00Z,3,13.1651444444447,211.88803245436105,26.1152,12.325,21
2023-05-09T19:16:37Z,12,Rob,2023-04-25T10:30:00Z,2,2023-04-25T10:30:00Z,4,14.3657103009246,776.3242841993638,109.81107,14.145,40
2023-05-10T12:28:37Z,33,Mark,2023-05-09T12:00:00Z,16,2023-05-09T12:00:00Z,2,1.01987696759127,198.719794344473,7.7302,3.8899999999999997,5
2023-05-11T08:26:18Z,32,Dan,2023-05-05T09:00:00Z,15,2023-05-05T09:00:00Z,2,5.97659930555633,246.08949486455643,40.97144,16.649,34
2023-05-11T08:26:53Z,32,Dan,2023-05-05T09:00:00Z,15,2023-05-05T09:00:00Z,3,5.97700844907374,204.0077101002313,13.229899999999999,6.485,19
2023-05-11T11:21:13Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,9,15.0355686342606,276.10782865583457,9.34625,3.385,6
2023-05-11T11:21:48Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,10,15.035977777778,92,0.46,0.5,1
2023-05-12T08:52:32Z,18,Chris,2023-04-26T13:30:00Z,7,2023-04-26T13:30:00Z,4,15.8073185185177,415.6191504679626,28.86475,6.945,18
2023-05-12T17:47:21Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,5,17.2551065972227,1071.4429028815368,10.03942,0.9369999999999999,3
2023-05-13T09:43:48Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,6,17.7804222222224,197.42095474271542,15.922,8.065,13
2023-05-13T12:34:31Z,14,Ben,2023-04-25T15:00:00Z,4,2023-04-25T15:00:00Z,7,17.8989734953697,387.39130434782606,2.673,0.69,2
2023-05-14T12:19:11Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,6,12.0133230324062,526.7537754432042,32.08984,6.0920000000000005,14
2023-05-14T14:40:51Z,25,Henry,2023-05-09T12:30:00Z,10,2023-05-02T12:00:00Z,7,12.1117072916666,387.55258825681364,21.1875,5.4670000000000005,15
2023-05-14T17:44:39Z,31,Emma,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,3,11.0101781250012,1070.1902219255799,64.1365,5.993,11
2023-05-16T08:20:50Z,31,Emma,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,4,12.6186400462963,261.08327553750127,52.70227,20.186,47
2023-05-14T18:24:47Z,31,Emma,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,5,11.0380494212966,156.43993183754614,11.0165,7.042,19
2023-05-14T19:19:01Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,6,11.0757061342591,274.0328209389281,13.191939999999999,4.814,9
2023-05-14T19:19:26Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,7,11.0759983796295,1525.896013864818,8.80442,0.577,3
2023-05-15T10:17:58Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,6,20.9708168981473,188.57345360824743,14.633299999999998,7.76,16
2023-05-15T12:49:01Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,6,12.9444561342591,182.4787759131293,36.9702,20.259999999999998,17
2023-05-15T14:43:13Z,27,Nick,2023-05-03T10:20:00Z,12,2023-05-03T10:20:00Z,4,12.1827908564828,146.56637635259963,5.5534,3.789,11
2023-05-15T16:55:56Z,29,Sara,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,4,11.3305157407401,178.6147932131495,13.4747,7.544,18
2023-05-15T18:26:37Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,8,12.0393214120357,334.8821989528796,12.7925,3.82,6
2023-05-16T10:25:16Z,29,Sara,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,5,12.0592148148158,182,0.91,0.5,2
2023-05-16T13:19:50Z,11,Emily,2023-04-24T11:00:00Z,1,2023-04-24T11:00:00Z,7,22.0971122685185,109.08474576271186,1.2872000000000001,1.18,3
2023-05-16T18:02:41Z,30,Simon,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,6,12.3768681712973,286.94797687861274,9.9284,3.46,5
2023-05-16T14:28:33Z,27,Nick,2023-05-03T10:20:00Z,12,2023-05-03T10:20:00Z,5,13.1726079861102,217.18581907090464,8.8829,4.09,6
2023-05-16T18:35:12Z,13,Alice,2023-04-25T11:40:00Z,3,2023-04-25T11:40:00Z,6,21.2883347222209,97.79553903345725,2.6307,2.69,4
2023-05-17T08:16:49Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,11,20.9075172453705,55,0.53625,0.975,1
2023-05-17T08:11:39Z,20,Tom,2023-04-27T16:00:00Z,8,2023-04-27T16:00:00Z,11,19.6747614583345,275.9335959482273,24.5167,8.885,20
2023-05-17T11:21:20Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,7,14.8835671296302,220.69805194805195,10.876,4.928,2
2023-05-17T11:22:00Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,8,14.8840277777778,220.69805194805195,10.876,4.928,2
2023-05-17T11:20:33Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,9,14.8830246527769,220.69805194805195,10.876,4.928,2
2023-05-17T11:39:20Z,17,Phil,2023-04-26T10:30:00Z,6,2023-04-26T10:30:00Z,12,21.0481504629635,190.34625322997417,7.3664,3.87,10
2023-05-17T16:00:09Z,25,Henry,2023-05-09T12:30:00Z,10,2023-05-02T12:00:00Z,8,15.166771874999,171.22356020942408,32.7037,19.1,40
2023-05-18T11:08:34Z,21,Olivia,2023-05-01T17:30:00Z,9,2023-05-01T17:30:00Z,4,16.7351196759249,243.34502667543669,33.2969,13.683,24
2023-05-19T07:38:43Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,9,15.5893915509267,349.0032472116335,29.663880000000002,8.499600000000001,39
2023-05-21T18:13:07Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,10,18.029942939814,192.57132762123487,21.801,11.321,18
2023-05-21T08:29:10Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,10,18.7640057870359,378.1699664940603,24.83064,6.566,11
2023-05-21T14:44:18Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,11,19.024515972223,257.9341646554036,38.473459999999996,14.916,41
2023-05-21T14:45:01Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,12,19.0250116898147,214.97607655502392,16.174799999999998,7.524,12
2023-05-21T16:32:11Z,23,Jane,2023-05-02T12:00:00Z,10,2023-05-02T12:00:00Z,9,19.1890174768506,304.17771883289123,2.2935,0.754,4
2023-05-22T09:11:01Z,29,Sara,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,7,18.0076505787036,117.97626683771648,3.6785,3.118,9
2023-05-22T09:11:39Z,29,Sara,2023-05-04T09:00:00Z,14,2023-05-04T09:00:00Z,8,18.0080947916679,182,0.91,0.5,1
2023-05-22T10:36:35Z,24,John,2023-05-02T14:09:00Z,11,2023-05-02T14:09:00Z,13,19.8524924768507,217.87181594083813,10.606,4.867999999999999,2
2023-05-22T17:19:10Z,18,Chris,2023-04-26T13:30:00Z,7,2023-04-26T13:30:00Z,5,26.1591446759248,346.084793936523,36.52925,10.555,29
2023-05-22T10:56:46Z,28,James,2023-05-03T17:30:00Z,13,2023-05-03T17:30:00Z,11,18.7269266203708,292.0689655172414,4.235,1.45,3
2023-05-25T09:04:43Z,27,Nick,2023-05-03T10:20:00Z,12,2023-05-03T10:20:00Z,6,21.94772488426,192.55548780487806,15.789549999999998,8.2,12
